data_processamento;arquivo_origem;quantidade_linhas;status
2026-04-14 16:17:31;20260414_161446_data_frame_python.csv;8271;SUCESSO
2026-04-14 16:17:31;20260414_161730_data_frame_python.csv;4839;SUCESSO
2026-04-14 16:27:06;20260414_162704_data_frame_python.csv;5269;SUCESSO
2026-04-14 17:33:52;20260414_173350_data_frame_python.csv;7516;SUCESSO
2026-04-14 18:40:11;20260414_181624_data_frame_python.csv;5829;SUCESSO
2026-04-14 18:40:11;20260414_184009_data_frame_python.csv;7930;SUCESSO
2026-04-15 08:37:59;20260415_083754_data_frame_python.csv;9222;SUCESSO
2026-04-15 10:39:59;20260415_103957_data_frame_python.csv;6568;SUCESSO
2026-04-15 14:04:00;20260415_140359_data_frame_python.csv;6810;SUCESSO
2026-04-15 18:03:57;20260415_180355_data_frame_python.csv;8724;SUCESSO
2026-04-16 07:10:55;20260416_071053_data_frame_python.csv;6024;SUCESSO
2026-04-16 11:10:55;20260416_111053_data_frame_python.csv;9989;SUCESSO
2026-04-16 15:07:35;20260416_150733_data_frame_python.csv;6656;SUCESSO
2026-04-16 16:00:22;20260416_160020_data_frame_python.csv;7033;SUCESSO
2026-04-16 18:03:45;20260416_180343_data_frame_python.csv;8036;SUCESSO
2026-04-16 19:17:23;20260416_191721_data_frame_python.csv;8709;SUCESSO
2026-04-16 19:26:44;20260416_192642_data_frame_python.csv;7447;SUCESSO
2026-04-17 08:50:49;20260417_085047_data_frame_python.csv;6952;SUCESSO
2026-04-17 12:50:44;20260417_125042_data_frame_python.csv;8203;SUCESSO
2026-04-17 19:03:51;20260417_190349_data_frame_python.csv;8551;SUCESSO
2026-04-17 23:03:52;20260417_230350_data_frame_python.csv;5246;SUCESSO
2026-04-18 07:14:05;20260418_071403_data_frame_python.csv;7418;SUCESSO
